C1_11210C_A	HAP43	C4_07180W_A	UBI3	Indirect Positive
C1_11210C_A	HAP43	CR_02540W_A	CHO2	Indirect Positive
C1_11210C_A	HAP43	CR_03370C_A	KTI12	Indirect Positive
C1_11210C_A	HAP43	C1_02450C_A	C1_02450C_A	Indirect Positive
C1_11210C_A	HAP43	CR_01040C_A	ARC19	Indirect Positive
C1_11210C_A	HAP43	C6_03800C_A	C6_03800C_A	Indirect Positive
C1_11210C_A	HAP43	C2_04120C_A	C2_04120C_A	Indirect Positive
C1_11210C_A	HAP43	C3_06030W_A	NOG1	Indirect Positive
C1_11210C_A	HAP43	C4_06490C_A	PRI2	Indirect Positive
C1_11210C_A	HAP43	C1_13130C_A	C1_13130C_A	Indirect Positive
C1_11210C_A	HAP43	C1_10670C_A	RPA190	Indirect Positive
C1_11210C_A	HAP43	C1_12550C_A	CDC54	Indirect Positive
C1_11210C_A	HAP43	C4_00940W_A	C4_00940W_A	Indirect Positive
C1_11210C_A	HAP43	CR_02520W_A	RPC19	Indirect Positive
C1_11210C_A	HAP43	C3_02350W_A	C3_02350W_A	Indirect Positive
C1_11210C_A	HAP43	C2_08180C_A	C2_08180C_A	Indirect Positive
C1_11210C_A	HAP43	CR_07920W_A	CR_07920W_A	Indirect Positive
C1_11210C_A	HAP43	C1_08500C_A	ENO1	Indirect Positive
C1_11210C_A	HAP43	C1_13730C_A	DIM1	Indirect Positive
C1_11210C_A	HAP43	C1_12310C_A	CSI2	Indirect Positive
C1_11210C_A	HAP43	CR_01330W_A	CPA2	Indirect Positive
C1_11210C_A	HAP43	C2_06870C_A	PST1	Indirect Positive
C1_11210C_A	HAP43	C1_12370W_A	C1_12370W_A	Indirect Positive
C1_11210C_A	HAP43	CR_08480C_A	CR_08480C_A	Indirect Positive
C1_11210C_A	HAP43	C5_02860C_A	GRP2	Indirect Positive
C1_11210C_A	HAP43	C1_10970W_A	C1_10970W_A	Indirect Positive
C1_11210C_A	HAP43	C7_01030C_A	C7_01030C_A	Indirect Positive
C1_11210C_A	HAP43	C3_06760W_A	C3_06760W_A	Indirect Positive
C1_11210C_A	HAP43	C3_07300W_A	NOP13	Indirect Positive
C1_11210C_A	HAP43	CR_07800W_A	SAP2	Indirect Dual
C1_11210C_A	HAP43	C2_06810C_A	RPL11	Indirect Positive
C1_11210C_A	HAP43	CR_06800C_A	HHF22	Indirect Positive
C1_11210C_A	HAP43	C1_13820C_A	C1_13820C_A	Indirect Positive
C1_11210C_A	HAP43	C1_02190W_A	ABP140	Indirect Positive
C1_11210C_A	HAP43	C4_01520C_A	RPL20B	Indirect Positive
C1_11210C_A	HAP43	C2_06360C_A	MAK16	Indirect Positive
C1_11210C_A	HAP43	CR_05520W_A	NOC2	Indirect Positive
C1_11210C_A	HAP43	CR_10350C_A	TRX1	Indirect Positive
C1_11210C_A	HAP43	C2_08070C_A	MRS4	Indirect Positive
C1_11210C_A	HAP43	C1_10740C_A	ASR1	Indirect Positive
C1_11210C_A	HAP43	CR_03570C_A	YVH1	Indirect Positive
C1_11210C_A	HAP43	CR_07030C_A	CR_07030C_A	Indirect Positive
C1_11210C_A	HAP43	C6_02070C_A	RPL23A	Indirect Positive
C1_11210C_A	HAP43	C1_04390C_A	NOP4	Indirect Positive
C1_11210C_A	HAP43	C1_08770W_A	C1_08770W_A	Indirect Positive
C1_11210C_A	HAP43	CR_09740W_A	CR_09740W_A	Indirect Positive
C1_11210C_A	HAP43	C3_02470C_A	RPL9B	Indirect Positive
C1_11210C_A	HAP43	C7_01200C_A	DBP7	Indirect Positive
C1_11210C_A	HAP43	C4_05560C_A	ARO9	Indirect Positive
C1_11210C_A	HAP43	C1_08870C_A	JIP5	Indirect Positive
C1_11210C_A	HAP43	C2_09430W_A	RPL3	Indirect Positive
C1_11210C_A	HAP43	C2_06240W_A	SMD2	Indirect Positive
C1_11210C_A	HAP43	C4_05330C_A	C4_05330C_A	Indirect Positive
C1_11210C_A	HAP43	C3_06380W_A	NSA2	Indirect Positive
C1_11210C_A	HAP43	C1_00180W_A	RPL16A	Indirect Positive
C1_11210C_A	HAP43	C2_10030C_A	MP65	Indirect Positive
C1_11210C_A	HAP43	C4_04890C_A	RPL24A	Indirect Positive
C1_11210C_A	HAP43	CR_06740W_A	CR_06740W_A	Indirect Positive
C1_11210C_A	HAP43	CR_06120W_A	RPL7	Indirect Positive
C1_11210C_A	HAP43	C1_06740C_A	NOP6	Indirect Positive
C1_11210C_A	HAP43	C1_10580C_A	C1_10580C_A	Indirect Positive
C1_11210C_A	HAP43	C1_07790C_A	C1_07790C_A	Indirect Positive
C1_11210C_A	HAP43	C1_10870W_A	RPS17B	Indirect Positive
C1_11210C_A	HAP43	C2_04600C_A	RPL17B	Indirect Positive
C1_11210C_A	HAP43	C1_05540C_A	C1_05540C_A	Indirect Positive
C1_11210C_A	HAP43	C3_02110W_A	RPL12	Indirect Positive
C1_11210C_A	HAP43	C1_00900W_A	RRS1	Indirect Positive
C1_11210C_A	HAP43	C2_02430W_A	UTP21	Indirect Positive
C1_11210C_A	HAP43	CR_04810W_A	RPS3	Indirect Positive
C1_11210C_A	HAP43	C1_00220W_A	PHR2	Indirect Positive
C1_11210C_A	HAP43	C1_04150C_A	C1_04150C_A	Indirect Positive
C1_11210C_A	HAP43	CR_00740C_A	BMT3	Indirect Positive
C1_11210C_A	HAP43	CR_09800C_A	CR_09800C_A	Indirect Positive
C1_11210C_A	HAP43	C6_01970C_A	RPL25	Indirect Positive
C1_11210C_A	HAP43	C6_02770W_A	MRT4	Indirect Positive
C1_11210C_A	HAP43	C1_04120C_A	C1_04120C_A	Indirect Positive
C1_11210C_A	HAP43	C4_05730W_A	C4_05730W_A	Indirect Positive
C1_11210C_A	HAP43	C1_08440C_A	C1_08440C_A	Indirect Positive
C1_11210C_A	HAP43	C4_02260C_A	C4_02260C_A	Indirect Positive
C1_11210C_A	HAP43	C7_03440W_A	SNG4	Indirect Positive
C1_11210C_A	HAP43	C3_02280C_A	GFA1	Indirect Positive
C1_11210C_A	HAP43	C3_04510W_A	C3_04510W_A	Indirect Positive
C1_11210C_A	HAP43	C5_03950W_A	C5_03950W_A	Indirect Positive
C1_11210C_A	HAP43	C1_12600C_A	CHR1	Indirect Positive
C1_11210C_A	HAP43	C1_04240C_A	HHF1	Indirect Positive
C1_11210C_A	HAP43	C4_03440C_A	DOT4	Indirect Positive
C1_11210C_A	HAP43	C2_02540W_A	C2_02540W_A	Indirect Positive
C1_11210C_A	HAP43	C3_02040C_A	C3_02040C_A	Indirect Positive
C1_11210C_A	HAP43	C4_01500W_A	C4_01500W_A	Indirect Positive
C1_11210C_A	HAP43	CR_01260W_A	CR_01260W_A	Indirect Positive
C1_11210C_A	HAP43	C6_02350C_A	C6_02350C_A	Indirect Positive
C1_11210C_A	HAP43	C1_04130W_A	ERB1	Indirect Positive
C1_11210C_A	HAP43	C3_07070C_A	C3_07070C_A	Indirect Positive
C1_11210C_A	HAP43	C2_02190C_A	C2_02190C_A	Indirect Positive
C1_11210C_A	HAP43	C1_12620W_A	SPA2	Indirect Positive
C1_11210C_A	HAP43	C1_11910W_A	C1_11910W_A	Indirect Positive
C1_11210C_A	HAP43	CR_03250C_A	CR_03250C_A	Indirect Negative
C1_11210C_A	HAP43	C6_02460C_A	C6_02460C_A	Indirect Negative
C1_11210C_A	HAP43	C5_01890W_A	C5_01890W_A	Indirect Negative
C1_11210C_A	HAP43	C2_06890C_A	C2_06890C_A	Indirect Negative
C1_11210C_A	HAP43	C2_10480W_A	MDH1-3	Indirect Negative
C1_11210C_A	HAP43	C6_02300C_A	C6_02300C_A	Indirect Negative
C1_11210C_A	HAP43	C6_03000C_A	C6_03000C_A	Indirect Negative
C1_11210C_A	HAP43	C3_00110C_A	SEC6	Indirect Negative
C1_11210C_A	HAP43	C1_06560W_A	C1_06560W_A	Indirect Negative
C1_11210C_A	HAP43	C5_01130W_A	CYC3	Indirect Negative
C1_11210C_A	HAP43	C5_03390C_A	FUR1	Indirect Negative
C1_11210C_A	HAP43	C1_13160W_A	PSA2	Indirect Negative
C1_11210C_A	HAP43	C1_09160W_A	AOX1	Indirect Negative
C1_11210C_A	HAP43	C7_03980W_A	C7_03980W_A	Indirect Negative
C1_11210C_A	HAP43	C3_07850W_A	C3_07850W_A	Indirect Negative
C1_11210C_A	HAP43	C6_00810C_A	C6_00810C_A	Indirect Negative
C1_11210C_A	HAP43	C1_02940C_A	C1_02940C_A	Indirect Negative
C1_11210C_A	HAP43	C3_00130C_A	C3_00130C_A	Indirect Negative
C1_11210C_A	HAP43	C4_03560W_A	C4_03560W_A	Indirect Negative
C1_11210C_A	HAP43	CR_08560C_A	CR_08560C_A	Indirect Negative
C1_11210C_A	HAP43	C2_00190C_A	C2_00190C_A	Indirect Negative
C1_11210C_A	HAP43	C1_10560C_A	C1_10560C_A	Indirect Negative
C1_11210C_A	HAP43	CR_00490W_A	CR_00490W_A	Indirect Negative
C1_11210C_A	HAP43	C2_05130W_A	C2_05130W_A	Indirect Negative
C1_11210C_A	HAP43	C4_00560C_A	MMM1	Indirect Negative
C1_11210C_A	HAP43	C3_02620C_A	C3_02620C_A	Indirect Negative
C1_11210C_A	HAP43	C1_02890C_A	C1_02890C_A	Indirect Negative
C1_11210C_A	HAP43	CR_03740C_A	CR_03740C_A	Indirect Negative
C1_11210C_A	HAP43	C2_04930C_A	CRK1	Indirect Negative
C1_11210C_A	HAP43	C4_04330C_A	C4_04330C_A	Indirect Negative
C1_11210C_A	HAP43	C2_09490W_A	PHO13	Indirect Negative
C1_11210C_A	HAP43	C1_03950C_A	C1_03950C_A	Indirect Negative
C1_11210C_A	HAP43	C1_14430C_A	C1_14430C_A	Indirect Negative
C1_11210C_A	HAP43	C7_04100C_A	MED9	Indirect Negative
C1_11210C_A	HAP43	C4_00080C_A	C4_00080C_A	Indirect Negative
C1_11210C_A	HAP43	C6_04250W_A	C6_04250W_A	Indirect Negative
C1_11210C_A	HAP43	CR_08290W_A	CR_08290W_A	Indirect Negative
C1_11210C_A	HAP43	C3_02460C_A	PHA2	Indirect Negative
C1_11210C_A	HAP43	C5_00390C_A	C5_00390C_A	Indirect Negative
C1_11210C_A	HAP43	C2_00700W_A	C2_00700W_A	Indirect Negative
C1_11210C_A	HAP43	C1_12160W_A	MSO1	Indirect Negative
C1_11210C_A	HAP43	C3_05270C_A	HGT5	Indirect Negative
C1_11210C_A	HAP43	C2_02400W_A	ECM3	Indirect Negative
C1_11210C_A	HAP43	CR_01810C_A	CR_01810C_A	Indirect Negative
C1_11210C_A	HAP43	C2_09590C_A	C2_09590C_A	Indirect Negative
C1_11210C_A	HAP43	CR_00150C_A	POT1	Indirect Negative
C1_11210C_A	HAP43	CR_08130W_A	CR_08130W_A	Indirect Negative
C1_11210C_A	HAP43	C2_01200C_A	REG1	Indirect Negative
C1_11210C_A	HAP43	C4_04990C_A	C4_04990C_A	Indirect Negative
C1_11210C_A	HAP43	C2_04160W_A	C2_04160W_A	Indirect Negative
C1_11210C_A	HAP43	C3_01900C_A	C3_01900C_A	Indirect Negative
C1_11210C_A	HAP43	C3_04420W_A	C3_04420W_A	Indirect Negative
C1_11210C_A	HAP43	CR_02070C_A	ADH5	Indirect Negative
C1_11210C_A	HAP43	C2_00420W_A	C2_00420W_A	Indirect Negative
C1_11210C_A	HAP43	C2_09810C_A	C2_09810C_A	Indirect Negative
C1_11210C_A	HAP43	C1_13640W_A	CUP2	Indirect Negative
C1_11210C_A	HAP43	CR_03330W_A	CR_03330W_A	Indirect Negative
C1_11210C_A	HAP43	C6_01760W_A	SEC12	Indirect Negative
C1_11210C_A	HAP43	C3_00360W_A	C3_00360W_A	Indirect Negative
C1_11210C_A	HAP43	C2_00850W_A	MSF1	Indirect Negative
C1_11210C_A	HAP43	CR_10130W_A	CR_10130W_A	Indirect Negative
C1_11210C_A	HAP43	C1_05270C_A	C1_05270C_A	Indirect Negative
C1_11210C_A	HAP43	C2_07190C_A	C2_07190C_A	Indirect Negative
C1_11210C_A	HAP43	C6_01420C_A	C6_01420C_A	Indirect Negative
C1_11210C_A	HAP43	C7_00730W_A	MET28	Indirect Negative
C1_11210C_A	HAP43	CR_05720W_A	TPS1	Indirect Negative
C1_11210C_A	HAP43	C1_05670W_A	C1_05670W_A	Indirect Negative
C1_11210C_A	HAP43	C1_07840W_A	C1_07840W_A	Indirect Negative
C1_11210C_A	HAP43	C3_06480C_A	ECM15	Indirect Negative
C1_11210C_A	HAP43	C2_05730C_A	GWT1	Indirect Negative
C1_11210C_A	HAP43	C2_05470W_A	COQ5	Indirect Negative
C1_11210C_A	HAP43	C1_14470W_A	C1_14470W_A	Indirect Negative
C1_11210C_A	HAP43	C2_04680W_A	TIM17	Indirect Negative
C1_11210C_A	HAP43	C2_01870C_A	C2_01870C_A	Indirect Negative
C1_11210C_A	HAP43	C4_00440C_A	OPT7	Indirect Negative
C1_11210C_A	HAP43	C6_01740C_A	ATG15	Indirect Negative
C1_11210C_A	HAP43	C2_04720C_A	FGR51	Indirect Negative
C1_11210C_A	HAP43	C2_05590C_A	C2_05590C_A	Indirect Negative
C1_11210C_A	HAP43	C1_12090C_A	C1_12090C_A	Indirect Negative
C1_11210C_A	HAP43	C1_14270W_A	C1_14270W_A	Indirect Negative
C1_11210C_A	HAP43	C4_03900C_A	RAM1	Indirect Negative
C1_11210C_A	HAP43	CR_03440W_A	CR_03440W_A	Indirect Negative
C1_11210C_A	HAP43	CR_01060W_A	LAG1	Indirect Negative
C1_11210C_A	HAP43	C1_02130C_A	GAL1	Indirect Negative
C1_11210C_A	HAP43	C3_04940W_A	C3_04940W_A	Indirect Negative
C1_11210C_A	HAP43	CR_05730C_A	CR_05730C_A	Indirect Negative
C1_11210C_A	HAP43	C5_02370C_A	C5_02370C_A	Indirect Negative
C1_11210C_A	HAP43	C2_00100C_A	PGA52	Indirect Negative
C1_11210C_A	HAP43	C6_01030W_A	HAL22	Indirect Negative
C1_11210C_A	HAP43	C2_09230C_A	KIS1	Indirect Negative
C1_11210C_A	HAP43	CR_01400W_A	LYS12	Indirect Negative
C1_11210C_A	HAP43	CR_05450C_A	CR_05450C_A	Indirect Negative
C1_11210C_A	HAP43	CR_02300C_A	CR_02300C_A	Indirect Negative
C1_11210C_A	HAP43	C5_01080C_A	GDS1	Indirect Negative
C1_11210C_A	HAP43	C4_02290W_A	LAB5	Indirect Negative
C1_11210C_A	HAP43	C1_03160C_A	COQ4	Indirect Negative
C1_11210C_A	HAP43	C1_08340C_A	C1_08340C_A	Indirect Negative
C1_11210C_A	HAP43	C1_10090C_A	C1_10090C_A	Indirect Negative
C1_11210C_A	HAP43	C2_00110W_A	C2_00110W_A	Indirect Negative
C1_11210C_A	HAP43	C1_13570W_A	MPT5	Indirect Negative
C1_11210C_A	HAP43	C4_03410W_A	C4_03410W_A	Indirect Negative
C1_11210C_A	HAP43	C3_00340W_A	C3_00340W_A	Indirect Negative
C1_11210C_A	HAP43	C1_11620W_A	C1_11620W_A	Indirect Negative
C1_11210C_A	HAP43	CR_03390C_A	YKU80	Indirect Negative
C1_11210C_A	HAP43	CR_10590W_A	CR_10590W_A	Indirect Negative
C1_11210C_A	HAP43	C2_00780W_A	POT1-2	Indirect Negative
C1_11210C_A	HAP43	C5_00350C_A	C5_00350C_A	Indirect Negative
C1_11210C_A	HAP43	CR_08610W_A	CR_08610W_A	Indirect Negative
C1_11210C_A	HAP43	C6_04150W_A	C6_04150W_A	Indirect Negative
C1_11210C_A	HAP43	C1_07870C_A	SMI1	Indirect Negative
C1_11210C_A	HAP43	CR_08420W_A	CR_08420W_A	Indirect Negative
C1_11210C_A	HAP43	C2_02040W_A	C2_02040W_A	Indirect Negative
C1_11210C_A	HAP43	C7_03470W_A	C7_03470W_A	Indirect Negative
C1_11210C_A	HAP43	C6_03770C_A	ORM1	Indirect Negative
C1_11210C_A	HAP43	C1_01710W_A	C1_01710W_A	Indirect Negative
C1_11210C_A	HAP43	CR_08510W_A	PGA13	Indirect Negative
C1_11210C_A	HAP43	C7_02790C_A	POL3	Indirect Negative
C1_11210C_A	HAP43	C3_03830W_A	C3_03830W_A	Indirect Negative
C1_11210C_A	HAP43	CR_10860C_A	CTA26	Indirect Negative
C1_11210C_A	HAP43	C6_00190W_A	C6_00190W_A	Indirect Negative
C1_11210C_A	HAP43	C4_04780W_A	PMT6	Indirect Negative
C1_11210C_A	HAP43	C1_05350W_A	YPT53	Indirect Negative
C1_11210C_A	HAP43	C4_01800W_A	C4_01800W_A	Indirect Negative
C1_11210C_A	HAP43	C2_00270C_A	C2_00270C_A	Indirect Negative
C1_11210C_A	HAP43	C4_04120C_A	C4_04120C_A	Indirect Negative
C1_11210C_A	HAP43	C6_01980C_A	C6_01980C_A	Indirect Negative
C1_11210C_A	HAP43	C1_03380W_A	TPS2	Indirect Negative
C1_11210C_A	HAP43	C1_10470W_A	C1_10470W_A	Indirect Negative
C1_11210C_A	HAP43	C5_04670W_A	SRP101	Indirect Negative
C1_11210C_A	HAP43	C2_07410W_A	C2_07410W_A	Indirect Negative
C1_11210C_A	HAP43	C2_03150C_A	C2_03150C_A	Indirect Negative
C1_11210C_A	HAP43	CR_07390C_A	MRPL8	Indirect Negative
C1_11210C_A	HAP43	C1_06050C_A	C1_06050C_A	Indirect Negative
C1_11210C_A	HAP43	CR_07400C_A	LPD1	Indirect Negative
C1_11210C_A	HAP43	C1_01220C_A	C1_01220C_A	Indirect Negative
C1_11210C_A	HAP43	C3_03490W_A	RSN1	Indirect Negative
C1_11210C_A	HAP43	C1_01260C_A	TRS20	Indirect Negative
C1_11210C_A	HAP43	C3_06920W_A	C3_06920W_A	Indirect Negative
C1_11210C_A	HAP43	C3_04800C_A	C3_04800C_A	Indirect Negative
C1_11210C_A	HAP43	C1_05900W_A	C1_05900W_A	Indirect Negative
C1_11210C_A	HAP43	C3_03120C_A	DAL5	Indirect Negative
C1_11210C_A	HAP43	C7_01430C_A	C7_01430C_A	Indirect Negative
C1_11210C_A	HAP43	C5_03350W_A	QCR2	Indirect Negative
C1_11210C_A	HAP43	C5_02690W_A	C5_02690W_A	Indirect Negative
C1_11210C_A	HAP43	C3_01790C_A	C3_01790C_A	Indirect Negative
C1_11210C_A	HAP43	C1_14190C_A	C1_14190C_A	Indirect Negative
C1_11210C_A	HAP43	C2_04060C_A	SSY1	Indirect Negative
C1_11210C_A	HAP43	C1_08800W_A	C1_08800W_A	Indirect Negative
C1_11210C_A	HAP43	C3_07860C_A	MRR2	Indirect Negative
C1_11210C_A	HAP43	C3_04550C_A	CMK1	Indirect Negative
C1_11210C_A	HAP43	C4_00060W_A	C4_00060W_A	Indirect Negative
C1_11210C_A	HAP43	CR_05440W_A	CR_05440W_A	Indirect Negative
C1_11210C_A	HAP43	C2_09530W_A	EAP1	Indirect Negative
C1_11210C_A	HAP43	C1_02010C_A	ZCF24	Indirect Negative
C1_11210C_A	HAP43	C4_03200C_A	C4_03200C_A	Indirect Negative
C1_11210C_A	HAP43	CR_04070W_A	NAT5	Indirect Negative
C1_11210C_A	HAP43	C2_00580C_A	SMF3	Indirect Negative
C1_11210C_A	HAP43	C2_09630C_A	C2_09630C_A	Indirect Negative
C1_11210C_A	HAP43	CR_00130C_A	CR_00130C_A	Indirect Negative
C1_11210C_A	HAP43	C1_12970C_A	SEC2	Indirect Negative
C1_11210C_A	HAP43	C1_02350W_A	TIM21	Indirect Negative
C1_11210C_A	HAP43	CR_04790W_A	MVB12	Indirect Negative
C1_11210C_A	HAP43	C2_03460C_A	C2_03460C_A	Indirect Negative
C1_11210C_A	HAP43	C6_02100W_A	C6_02100W_A	Indirect Negative
C1_11210C_A	HAP43	C7_04150W_A	C7_04150W_A	Indirect Negative
C1_11210C_A	HAP43	C1_11080W_A	C1_11080W_A	Indirect Negative
C1_11210C_A	HAP43	C7_03220C_A	ZCF29	Indirect Negative
C1_11210C_A	HAP43	C3_03590W_A	C3_03590W_A	Indirect Negative
C1_11210C_A	HAP43	C1_12190W_A	BUL4	Indirect Negative
C1_11210C_A	HAP43	C3_05090C_A	C3_05090C_A	Indirect Negative
C1_11210C_A	HAP43	C2_09510C_A	C2_09510C_A	Indirect Negative
C1_11210C_A	HAP43	C3_05470W_A	TEA1	Indirect Negative
C1_11210C_A	HAP43	C3_00260C_A	BNA4	Indirect Negative
C1_11210C_A	HAP43	C5_04050W_A	C5_04050W_A	Indirect Negative
C1_11210C_A	HAP43	C3_00620C_A	C3_00620C_A	Indirect Negative
C1_11210C_A	HAP43	C6_00180C_A	C6_00180C_A	Indirect Negative
C1_11210C_A	HAP43	CR_05210W_A	CR_05210W_A	Indirect Negative
C1_11210C_A	HAP43	C1_05160C_A	C1_05160C_A	Indirect Negative
C1_11210C_A	HAP43	CR_02880W_A	CR_02880W_A	Indirect Negative
C1_11210C_A	HAP43	C3_03560W_A	C3_03560W_A	Indirect Negative
C1_11210C_A	HAP43	C1_02020W_A	C1_02020W_A	Indirect Negative
C1_11210C_A	HAP43	C2_08080C_A	IFM3	Indirect Negative
C1_11210C_A	HAP43	CR_00090C_A	CR_00090C_A	Indirect Negative
C1_11210C_A	HAP43	C5_05030C_A	RIM13	Indirect Negative
C1_11210C_A	HAP43	C6_01930W_A	YHM1	Indirect Negative
C1_11210C_A	HAP43	C1_00330C_A	C1_00330C_A	Indirect Negative
C1_11210C_A	HAP43	C3_00390W_A	C3_00390W_A	Indirect Negative
C1_11210C_A	HAP43	CR_06470W_A	CR_06470W_A	Indirect Negative
C1_11210C_A	HAP43	C2_10450W_A	NCE4	Indirect Negative
C1_11210C_A	HAP43	C2_05440W_A	PEX6	Indirect Negative
C1_11210C_A	HAP43	CR_10270C_A	AHA1	Indirect Negative
C1_11210C_A	HAP43	C5_02940C_A	MIG1	Indirect Negative
C1_11210C_A	HAP43	CR_05970C_A	CR_05970C_A	Indirect Negative
C1_11210C_A	HAP43	C4_07050W_A	YDC1	Indirect Negative
C1_11210C_A	HAP43	C5_03510C_A	C5_03510C_A	Indirect Negative
C1_11210C_A	HAP43	C1_02630C_A	EXG2	Indirect Negative
C1_11210C_A	HAP43	CR_07190W_A	CR_07190W_A	Indirect Negative
C1_11210C_A	HAP43	C2_10360C_A	HEM3	Indirect Negative
C1_11210C_A	HAP43	C1_00530C_A	C1_00530C_A	Indirect Negative
C1_11210C_A	HAP43	C1_11520C_A	ZCF3	Indirect Negative
C1_11210C_A	HAP43	C6_01820C_A	FPG1	Indirect Negative
C1_11210C_A	HAP43	C3_03730C_A	PHB1	Indirect Negative
C1_11210C_A	HAP43	C2_00150W_A	LEU5	Indirect Negative
C1_11210C_A	HAP43	C4_05970W_A	C4_05970W_A	Indirect Negative
C1_11210C_A	HAP43	C3_01360C_A	IRO1	Indirect Negative
C1_11210C_A	HAP43	C6_02020C_A	C6_02020C_A	Indirect Negative
C1_11210C_A	HAP43	C5_00870C_A	GIT4	Indirect Negative
C1_11210C_A	HAP43	C5_02770W_A	MSW1	Indirect Negative
C1_11210C_A	HAP43	C4_04310W_A	COX11	Indirect Negative
C1_11210C_A	HAP43	C7_03240W_A	C7_03240W_A	Indirect Negative
C1_11210C_A	HAP43	C7_00110W_A	SOD3	Indirect Negative
C1_11210C_A	HAP43	C1_00510W_A	C1_00510W_A	Indirect Negative
C1_11210C_A	HAP43	C1_01200W_A	STB5	Indirect Negative
C1_11210C_A	HAP43	C4_00010W_A	TLO9	Indirect Negative
C1_11210C_A	HAP43	C2_01150W_A	PEX12	Indirect Negative
C1_11210C_A	HAP43	C1_01760W_A	FGR38	Indirect Negative
C1_11210C_A	HAP43	CR_08920W_A	CR_08920W_A	Indirect Negative
C1_11210C_A	HAP43	C6_04430W_A	CST5	Indirect Negative
C1_11210C_A	HAP43	C1_02880C_A	MIA40	Indirect Negative
C1_11210C_A	HAP43	C1_08520C_A	C1_08520C_A	Indirect Negative
C1_11210C_A	HAP43	C1_05240C_A	RPT1	Indirect Negative
C1_11210C_A	HAP43	C1_08410C_A	SAM4	Indirect Negative
C1_11210C_A	HAP43	C3_04770C_A	ZCF32	Indirect Negative
C1_11210C_A	HAP43	C4_07030W_A	MET16	Indirect Negative
C1_11210C_A	HAP43	C1_08060W_A	OFR1	Indirect Negative
C1_11210C_A	HAP43	C1_01840C_A	C1_01840C_A	Indirect Negative
C1_11210C_A	HAP43	C2_06110W_A	C2_06110W_A	Indirect Negative
C1_11210C_A	HAP43	C2_00160C_A	NAT2	Indirect Negative
C1_11210C_A	HAP43	C2_00340C_A	ARO8	Indirect Negative
C1_11210C_A	HAP43	C1_00830W_A	C1_00830W_A	Indirect Negative
C1_11210C_A	HAP43	CR_08030C_A	FGR32	Indirect Negative
C1_11210C_A	HAP43	C2_04100W_A	C2_04100W_A	Indirect Negative
C1_11210C_A	HAP43	C5_00890C_A	GIT2	Indirect Negative
C1_11210C_A	HAP43	C1_08490W_A	C1_08490W_A	Indirect Negative
C1_11210C_A	HAP43	CR_06830C_A	SIW14	Indirect Negative
C1_11210C_A	HAP43	C4_00150C_A	PEX5	Indirect Negative
C1_11210C_A	HAP43	C1_08610C_A	C1_08610C_A	Indirect Negative
C1_11210C_A	HAP43	CR_08870W_A	PEX13	Indirect Negative
C1_11210C_A	HAP43	C5_03770C_A	C5_03770C_A	Indirect Negative
C1_11210C_A	HAP43	C2_04030C_A	ACP12	Indirect Negative
C1_11210C_A	HAP43	C2_09980W_A	C2_09980W_A	Indirect Negative
C1_11210C_A	HAP43	C2_00520W_A	DFG5	Indirect Negative
C1_11210C_A	HAP43	C7_03640C_A	C7_03640C_A	Indirect Negative
C1_11210C_A	HAP43	CR_01730W_A	IFU5	Indirect Negative
C1_11210C_A	HAP43	C2_08860W_A	C2_08860W_A	Indirect Negative
C1_11210C_A	HAP43	CR_02650C_A	DRE2	Indirect Negative
C1_11210C_A	HAP43	C4_02740W_A	C4_02740W_A	Indirect Negative
C1_11210C_A	HAP43	C6_00390W_A	C6_00390W_A	Indirect Negative
C1_11210C_A	HAP43	C2_09710C_A	C2_09710C_A	Indirect Negative
C1_11210C_A	HAP43	C2_08650W_A	C2_08650W_A	Indirect Negative
C1_11210C_A	HAP43	C1_03320C_A	EHD3	Indirect Negative
C1_11210C_A	HAP43	C2_05860C_A	C2_05860C_A	Indirect Negative
C1_11210C_A	HAP43	C6_01670W_A	MAE1	Indirect Negative
C1_11210C_A	HAP43	C1_11010C_A	C1_11010C_A	Indirect Negative
C1_11210C_A	HAP43	CR_00560W_A	NTH1	Indirect Negative
C1_11210C_A	HAP43	CR_09680C_A	RTA4	Indirect Negative
C1_11210C_A	HAP43	C1_06940C_A	ATC1	Indirect Negative
C1_11210C_A	HAP43	C3_00880W_A	KGD1	Indirect Negative
C1_11210C_A	HAP43	C6_03410C_A	APA2	Indirect Negative
C1_11210C_A	HAP43	C5_03650C_A	C5_03650C_A	Indirect Negative
C1_11210C_A	HAP43	C3_05930W_A	CTA4	Indirect Negative
C1_11210C_A	HAP43	C4_00680W_A	C4_00680W_A	Indirect Negative
C1_11210C_A	HAP43	C1_04730C_A	LYS21	Indirect Negative
C1_11210C_A	HAP43	C1_03610C_A	IMP1	Indirect Negative
C1_11210C_A	HAP43	C2_10320C_A	C2_10320C_A	Indirect Negative
C1_11210C_A	HAP43	C1_12180C_A	C1_12180C_A	Indirect Negative
C1_11210C_A	HAP43	CR_02620C_A	CR_02620C_A	Indirect Negative
C1_11210C_A	HAP43	C1_08240C_A	C1_08240C_A	Indirect Negative
C1_11210C_A	HAP43	CR_08600C_A	PEX19	Indirect Negative
C1_11210C_A	HAP43	C3_00600W_A	IFF11	Indirect Negative
C1_11210C_A	HAP43	CR_00610W_A	IFF4	Indirect Negative
C1_11210C_A	HAP43	C3_06860C_A	C3_06860C_A	Indirect Negative
